Q15846	GO:1905907	0.376	P
Q16048	GO:0002027	0.312	P
Q16048	GO:0007204	0.313	P
Q16048	GO:0007595	0.312	P
Q16048	GO:0007611	0.316	P
Q16048	GO:0007631	0.650	P
Q16048	GO:0032227	0.312	P
Q16048	GO:0042756	0.312	P
Q16048	GO:0045776	0.312	P
Q16048	GO:0046005	0.312	P
Q16048	GO:0048168	0.312	P
Q17NR4	GO:0002213	0.519	P
Q17NR4	GO:0006959	0.679	P
Q17NR4	GO:0019731	0.675	P
Q17NR4	GO:0050829	0.962	P
Q17NR4	GO:0050830	0.960	P
Q17NR4	GO:0051607	0.654	P
Q17NR4	GO:0140460	0.704	P
Q17RQ9	GO:0010976	0.652	P
Q17RQ9	GO:0038180	0.650	P
Q17RQ9	GO:1990090	0.651	P
Q1M0Y5	GO:0000302	0.420	P
Q1M0Y5	GO:0060588	0.420	P
Q1MWN4	GO:0042318	0.457	P
Q1XH10	GO:0000122	0.347	P
Q22HI5	GO:0001822	0.502	P
Q22HI5	GO:0009952	0.502	P
Q22HI5	GO:0016485	0.503	P
Q22HI5	GO:0016486	0.502	P
Q22HI5	GO:0019058	0.502	P
Q22HI5	GO:0043043	0.502	P
Q22HI5	GO:0048566	0.502	P
Q22HI5	GO:0048706	0.502	P
Q239Y2	GO:0045055	0.428	P
Q2FXP4	GO:0006260	0.674	P
Q2M238	GO:0006361	0.651	P
Q2PAY2	GO:0044409	0.305	P
Q2RW95	GO:0006777	0.443	P
Q2RW96	GO:0042174	0.650	P
Q381X9	GO:0006370	0.719	P
Q381X9	GO:0006396	0.653	P
Q386F1	GO:0015858	0.498	P
Q3C1V9	GO:0006508	0.497	P
Q3KNT7	GO:0070475	0.593	P
Q3Y316	GO:0015940	0.653	P
Q499Z3	GO:0016075	0.656	P
Q499Z3	GO:0016078	0.650	P
Q4D9P2	GO:0031509	0.330	P
Q4FKP8	GO:0006370	0.516	P
Q4GZF2	GO:0031509	0.374	P
Q4J8Q7	GO:0048868	0.378	P
Q4J8Q7	GO:0071555	0.380	P
Q4J8Q7	GO:0099402	0.379	P
Q4WE63	GO:0034605	0.365	P
Q4WE63	GO:0045944	0.485	P
Q4WK40	GO:0006357	0.437	P
Q4WK40	GO:1900378	0.371	P
Q54RB8	GO:0071456	0.650	P
Q54RB8	GO:0080022	0.650	P
Q57V03	GO:0006370	0.543	P
Q581Z0	GO:0031509	0.349	P
Q582T2	GO:0006370	0.680	P
Q583R7	GO:0006753	0.345	P
Q583R7	GO:0006974	0.320	P
Q58T34	GO:0042352	0.626	P
Q59TS6	GO:0006357	0.436	P
Q5AHE5	GO:0006487	0.350	P
Q5AHE5	GO:0006491	0.330	P
Q5AHE5	GO:0006493	0.346	P
Q5ANG4	GO:0006357	0.325	P
Q5ANG4	GO:0045944	0.631	P
Q5ASR7	GO:0006357	0.384	P
Q5AY42	GO:0006357	0.350	P
Q5AY42	GO:0045944	0.491	P
Q5EBM4	GO:0000122	0.534	P
Q5GAN3	GO:0009617	0.662	P
Q5H9K5	GO:0043065	0.519	P
Q5HYC2	GO:0006357	0.368	P
Q5HYC2	GO:0045944	0.317	P
Q5JHC6	GO:0042274	0.363	P
Q5JPB2	GO:0045944	0.354	P
Q5JYT7	GO:0051056	0.536	P
Q5SVZ6	GO:0007010	0.531	P
Q5SVZ6	GO:0022604	0.529	P
Q5SWX8	GO:0007635	0.650	P
Q5SWX8	GO:0008104	0.655	P
Q5SWX8	GO:0042048	0.651	P
Q5SWX8	GO:0097499	0.654	P
Q5SWX8	GO:0097500	0.651	P
Q5SWX8	GO:1990834	0.650	P
Q5T5J6	GO:0032210	0.303	P
Q5T5J6	GO:0071032	0.369	P
Q5T750	GO:0002934	0.662	P
Q5T750	GO:0006954	0.651	P
Q5T750	GO:0008544	0.709	P
Q5T750	GO:0043588	0.654	P
Q5T750	GO:0061436	0.656	P
Q5TAH2	GO:0030317	0.694	P
Q5TF21	GO:0007059	0.310	P
Q5TH69	GO:0006887	0.453	P
Q5TH69	GO:0010256	0.337	P
Q5TIE3	GO:0006281	0.355	P
Q5TIE3	GO:0006954	0.357	P
Q5TIE3	GO:0036211	0.356	P
Q5U623	GO:0000122	0.336	P
Q5U623	GO:0006346	0.345	P
Q5U623	GO:0045892	0.360	P
Q5U623	GO:0045893	0.365	P
Q5VU97	GO:0006816	0.413	P
Q5VWI1	GO:0000122	0.475	P
Q5VWI1	GO:0006397	0.461	P
Q5VWI1	GO:0008380	0.636	P
Q5VWI1	GO:0032968	0.444	P
Q5VWI1	GO:0034244	0.439	P
Q5VWI1	GO:0045944	0.447	P
Q5YKI7	GO:0000266	0.401	P
Q68CR1	GO:0036503	0.612	P
Q68CR7	GO:0007411	0.320	P
Q6AHZ1	GO:0000122	0.324	P
Q6DN03	GO:0002227	0.657	P
Q6DN03	GO:0019731	0.655	P
Q6DN03	GO:0031640	0.330	P
Q6DN03	GO:0050829	0.333	P
Q6DN03	GO:0050830	0.659	P
Q6DN03	GO:0061844	0.679	P
Q6FKR3	GO:0033554	0.379	P
Q6FKR3	GO:0045944	0.657	P
Q6FKR3	GO:0071468	0.387	P
Q6ICI0	GO:0097112	0.442	P
Q6ICI0	GO:0099645	0.442	P
Q6ICI0	GO:1905702	0.442	P
Q6IQ21	GO:0010526	0.532	P
Q6NXN4	GO:0007286	0.517	P
Q6NXP6	GO:0006561	0.321	P
Q6NXP6	GO:0055129	0.355	P
Q6P050	GO:0043161	0.433	P
Q6P2S7	GO:0000722	0.360	P
Q6P575	GO:0005975	0.595	P
Q6P575	GO:0006027	0.345	P
Q6PK57	GO:0006898	0.302	P
Q6UWL2	GO:0007155	0.319	P
Q6UWL2	GO:0007186	0.345	P
Q6UXH9	GO:0001867	0.306	P
Q6UXV1	GO:0001675	0.652	P
Q6UY13	GO:0030316	0.433	P
Q6UY13	GO:0033209	0.433	P
Q6UY13	GO:0045672	0.650	P
Q6UY13	GO:0045780	0.456	P
Q6YD93	GO:0045230	0.650	P
Q6YF29	GO:0045230	0.650	P
Q6ZI01	GO:0006457	0.340	P
Q6ZI01	GO:0006914	0.315	P
Q6ZI01	GO:0009408	0.348	P
Q6ZI01	GO:0010228	0.317	P
Q6ZI01	GO:0010508	0.316	P
Q6ZI01	GO:0012502	0.315	P
Q6ZI01	GO:0034605	0.335	P
Q6ZI01	GO:0034620	0.337	P
Q6ZI01	GO:0050832	0.345	P
Q6ZI01	GO:0070417	0.364	P
Q6ZMT9	GO:0072659	0.483	P
Q6ZMU1	GO:0006956	0.369	P
Q6ZRI8	GO:0051056	0.408	P
Q6ZRS4	GO:0008104	0.664	P
Q6ZRS4	GO:0010387	0.650	P
Q6ZRS4	GO:0033077	0.652	P
Q6ZRS4	GO:0033089	0.651	P
Q6ZRS4	GO:0036399	0.653	P
Q6ZRS4	GO:0050856	0.652	P
Q6ZRS4	GO:0050862	0.651	P
Q6ZSU1	GO:0006805	0.356	P
Q6ZT77	GO:0010526	0.435	P
Q6ZU45	GO:0006898	0.526	P
Q6ZU67	GO:0007165	0.655	P
Q6ZU67	GO:0030154	0.654	P
Q6ZU67	GO:0031158	0.650	P
Q6ZU67	GO:0042593	0.654	P
Q6ZU67	GO:0045861	0.650	P
Q6ZU67	GO:0048870	0.650	P
Q6ZU67	GO:0098609	0.651	P
Q6ZUA9	GO:0170064	0.405	P
Q6ZUX3	GO:0031116	0.323	P
Q6ZUX3	GO:0060271	0.305	P
Q6ZV50	GO:0045944	0.384	P
Q6ZVW7	GO:0032755	0.309	P
Q6ZVW7	GO:0038173	0.350	P
Q6ZVW7	GO:0050832	0.304	P
Q6ZVW7	GO:0071621	0.304	P
Q6ZVW7	GO:1900017	0.314	P
Q73LY9	GO:0006491	0.650	P
Q7DDD9	GO:0006351	0.353	P
Q7DDD9	GO:0006355	0.341	P
Q7DDD9	GO:0010629	0.371	P
Q7DDD9	GO:0045892	0.800	P
Q7K003	GO:0051726	0.452	P
Q7K003	GO:1905168	0.450	P
Q7RTY7	GO:0009566	0.368	P
Q7S3P5	GO:0045230	0.650	P
Q7Z2Y8	GO:0007029	0.652	P
Q7Z2Y8	GO:0007033	0.650	P
Q7Z2Y8	GO:0051851	0.650	P
Q7Z2Y8	GO:0090182	0.650	P
Q7Z2Y8	GO:1900101	0.650	P
Q7Z2Y8	GO:1903371	0.650	P
Q7Z5D8	GO:0007186	0.320	P
Q7Z5D8	GO:0008277	0.318	P
Q7Z5D8	GO:0010526	0.336	P
Q7Z5J8	GO:0003341	0.331	P
Q7Z5J8	GO:0036158	0.329	P
Q86VE3	GO:0030031	0.412	P
Q86VE3	GO:0030317	0.432	P
Q86VE3	GO:2000059	0.415	P
Q86XG9	GO:0030953	0.567	P
Q86XG9	GO:0090063	0.566	P
Q86XG9	GO:1903358	0.568	P
Q8I266	GO:0018996	0.316	P
Q8I397	GO:0048250	0.560	P
Q8I3A2	GO:0006351	0.394	P
Q8IJI1	GO:0006829	0.458	P
Q8ILY1	GO:0006264	0.324	P
Q8IWB9	GO:0035621	0.654	P
Q8IWD5	GO:0042590	0.650	P
Q8IYL2	GO:0002128	0.652	P
Q8IYL2	GO:0030488	0.680	P
Q8IYW2	GO:0035082	0.653	P
Q8IYW2	GO:0060294	0.662	P
Q8IZD0	GO:0010976	0.390	P
Q8IZD0	GO:0030833	0.387	P
Q8IZD0	GO:0031175	0.396	P
Q8IZD0	GO:0048666	0.387	P
Q8IZD0	GO:0051489	0.388	P
Q8IZD0	GO:0051497	0.390	P
Q8IZD0	GO:0051823	0.386	P
Q8IZD0	GO:0051963	0.388	P
Q8IZD0	GO:0060079	0.387	P
Q8IZD0	GO:0060999	0.388	P
Q8IZD0	GO:0061001	0.402	P
Q8IZD0	GO:0097237	0.386	P
Q8IZD0	GO:0098974	0.393	P
Q8IZD0	GO:1900272	0.386	P
Q8IZD0	GO:1900454	0.387	P
Q8IZD0	GO:1904049	0.387	P
Q8MH63	GO:0015820	0.407	P
Q8MH63	GO:0015827	0.352	P
Q8MVC4	GO:0030198	0.447	P
Q8MXG1	GO:0019915	0.445	P
Q8MXG1	GO:0034389	0.448	P
Q8MXG1	GO:0140042	0.706	P
Q8N1P7	GO:0002088	0.577	P
Q8N468	GO:0098708	0.652	P
Q8N755	GO:0006488	0.349	P
Q8N755	GO:0009312	0.347	P
Q8N755	GO:0036498	0.304	P
Q8N806	GO:0006338	0.477	P
Q8N806	GO:0006355	0.475	P
Q8N806	GO:0006357	0.472	P
Q8N806	GO:0045944	0.489	P
Q8N8C0	GO:0000122	0.684	P
Q8N8C0	GO:0006359	0.653	P
Q8N8C0	GO:0006366	0.656	P
Q8N8C0	GO:0006383	0.652	P
Q8NAA5	GO:0043161	0.661	P
Q8NAB2	GO:0016567	0.483	P
Q8NAP1	GO:1904262	0.663	P
Q8NBT3	GO:0006091	0.651	P
Q8NBT3	GO:0006629	0.653	P
Q8NBT3	GO:0010467	0.658	P
Q8NBT3	GO:0032094	0.651	P
Q8NBT3	GO:0045444	0.658	P
Q8NC54	GO:0006895	0.650	P
Q8ND94	GO:0007616	0.650	P
Q8ND94	GO:0008542	0.651	P
Q8NFQ6	GO:0002281	0.342	P
Q8NFQ6	GO:0050829	0.361	P
Q8NH95	GO:0006952	0.651	P
Q8NH95	GO:0007618	0.652	P
Q8U3G4	GO:0042274	0.378	P
Q8WU76	GO:0006624	0.655	P
Q8WU76	GO:0006888	0.658	P
Q8WU76	GO:0032527	0.655	P
Q8WU76	GO:0051604	0.653	P
Q8WZ33	GO:0030317	0.849	P
Q8WZ33	GO:0060294	0.436	P
Q8WZ33	GO:0060378	0.581	P
Q902F9	GO:0000768	0.346	P
Q902F9	GO:0006406	0.650	P
Q902F9	GO:0010628	0.660	P
Q902F9	GO:0051260	0.651	P
Q92576	GO:0007283	0.309	P
Q92576	GO:0097190	0.357	P
Q96KJ4	GO:0031016	0.532	P
Q96QD5	GO:0016477	0.387	P
Q96QD5	GO:0030177	0.383	P
Q96RY5	GO:0007379	0.651	P
Q97U12	GO:0042274	0.414	P
Q97ZJ8	GO:0000724	0.306	P
Q97ZJ8	GO:0006265	0.400	P
Q980C5	GO:0042274	0.390	P
Q9BQP9	GO:0019731	0.651	P
Q9BQP9	GO:0045087	0.702	P
Q9BQP9	GO:1900229	0.650	P
Q9BVR0	GO:0006974	0.350	P
Q9BVR0	GO:0007283	0.312	P
Q9BVR0	GO:0016567	0.370	P
Q9BVR0	GO:0030182	0.309	P
Q9BVR0	GO:0043161	0.315	P
Q9BVR0	GO:0045746	0.308	P
Q9BXY5	GO:0035556	0.376	P
Q9BYL1	GO:0001751	0.650	P
Q9BYL1	GO:0001754	0.650	P
Q9BYL1	GO:0007169	0.654	P
Q9BYL1	GO:0007173	0.652	P
Q9BYL1	GO:0042675	0.650	P
Q9BYL1	GO:0046579	0.651	P
Q9BYL1	GO:0070374	0.656	P
Q9BZA5	GO:0010564	0.322	P
Q9BZC5	GO:0032467	0.675	P
Q9BZC5	GO:0032956	0.650	P
Q9C0B7	GO:0006606	0.344	P
Q9C0B7	GO:0007030	0.340	P
Q9C0B7	GO:0009306	0.335	P
Q9C0D4	GO:0000122	0.325	P
Q9C0D4	GO:0045665	0.403	P
Q9C0D4	GO:0045892	0.422	P
Q9C0G0	GO:0000122	0.411	P
Q9C0G0	GO:0001666	0.321	P
Q9C0G0	GO:0001822	0.322	P
Q9C0G0	GO:0006357	0.354	P
Q9C0G0	GO:0007000	0.320	P
Q9C0G0	GO:0007605	0.332	P
Q9C0G0	GO:0051593	0.319	P
Q9C2X0	GO:0045230	0.693	P
Q9GIP4	GO:0015820	0.371	P
Q9GIP4	GO:0015827	0.349	P
Q9GTP4	GO:0006837	0.302	P
Q9GTP4	GO:0015858	0.306	P
Q9GTP4	GO:0032238	0.443	P
Q9GTP5	GO:0015858	0.532	P
Q9GTP5	GO:0015862	0.404	P
Q9GTP5	GO:0032238	0.452	P
Q9GTP5	GO:1901642	0.401	P
Q9GZW5	GO:0000122	0.421	P
Q9H607	GO:0007605	0.351	P
Q9H607	GO:0045216	0.380	P
Q9H853	GO:0007017	0.456	P
Q9H853	GO:0030705	0.337	P
Q9H853	GO:0051301	0.330	P
Q9H9K5	GO:0000768	0.993	P
Q9KU93	GO:0000270	0.587	P
Q9KU93	GO:0009254	0.504	P
Q9L391	GO:0042318	0.495	P
Q9LZE4	GO:0006747	0.355	P
Q9LZE4	GO:0006771	0.498	P
Q9NBV4	GO:0015858	0.457	P
Q9NBV4	GO:0032238	0.457	P
Q9NSQ0	GO:0006364	0.380	P
Q9NSQ0	GO:0042254	0.359	P
Q9NSQ0	GO:0042274	0.352	P
Q9NSQ0	GO:0061523	0.350	P
Q9NSQ0	GO:1902570	0.351	P
Q9NUR3	GO:0016236	0.386	P
Q9NVE5	GO:0016579	0.613	P
Q9NVE5	GO:0031647	0.352	P
Q9NX77	GO:0000768	0.346	P
Q9P2P1	GO:0034644	0.317	P
Q9ULL0	GO:0010669	0.332	P
Q9ULL0	GO:0030277	0.335	P
Q9ULL0	GO:0030838	0.319	P
Q9ULL0	GO:2000813	0.320	P
Q9VAM5	GO:0007166	0.475	P
Q9VAM5	GO:0045944	0.533	P
Q9VAM5	GO:0051726	0.479	P
Q9VAM5	GO:0097067	0.475	P
Q9VAM5	GO:1905168	0.479	P
Q9VQG9	GO:0045944	0.333	P
Q9VW78	GO:0007268	0.323	P
Q9W365	GO:0007268	0.311	P
Q9Y334	GO:0009617	0.341	P
Q9Y334	GO:0030036	0.311	P
Q9Y334	GO:0071711	0.340	P
Q9Y3B9	GO:0000463	0.659	P
Q9Y3B9	GO:0000466	0.656	P
Q9Y4K1	GO:0002088	0.420	P
Q9Y6U7	GO:0016567	0.310	P
Q9Y6U7	GO:0030178	0.429	P
S8EV69	GO:0008608	0.768	P
S8EXU2	GO:0006879	0.438	P
S8F527	GO:0006370	0.557	P
S8GI44	GO:0007059	0.400	P
T2BMW7	GO:0031138	0.441	P
V9TNS0	GO:0045490	0.655	P
W1QDU5	GO:0007031	0.736	P
W6JLV4	GO:0044550	0.411	P
W6JLV4	GO:1900809	0.362	P
W7N6P5	GO:0006357	0.421	P
W7N6P5	GO:0045944	0.327	P
W8NQ71	GO:0045230	0.650	P
W8P1J0	GO:0045230	0.650	P
A0A075B6H5	GO:0005515	0.336	F
A0A075B6H5	GO:0042605	0.470	F
A0A075B6N2	GO:0005515	0.320	F
A0A075B6N2	GO:0042605	0.484	F
A0A075B6Y9	GO:0042605	0.450	F
A0A075B700	GO:0038023	0.450	F
A0A087WT03	GO:0005515	0.311	F
A0A087WTH1	GO:0005515	0.490	F
A0A087WV53	GO:0005515	0.780	F
A0A087WWA1	GO:0005515	0.455	F
A0A096LP49	GO:0005515	0.487	F
A0A0A0MS02	GO:0005515	0.311	F
A0A0A0MS02	GO:0042802	0.502	F
A0A0A0MT76	GO:0005515	0.896	F
A0A0A2J9B3	GO:0000978	0.547	F
A0A0A2J9B3	GO:0000981	0.485	F
A0A0A2J9B3	GO:0001228	0.418	F
A0A0A2J9B3	GO:0003700	0.358	F
A0A0A2J9B3	GO:0005515	0.548	F
A0A0A2J9B3	GO:0043565	0.341	F
A0A0A2K253	GO:0008061	0.326	F
A0A0A2K253	GO:0090729	0.381	F
A0A0A8X0K1	GO:0005515	0.625	F
A0A0A8X0K1	GO:0009055	0.342	F
A0A0A8X0K1	GO:0051539	0.394	F
A0A0A8X338	GO:0009055	0.348	F
A0A0B4J1U4	GO:0005515	0.331	F
A0A0B4J1U4	GO:0042802	0.500	F
A0A0B4J200	GO:0038023	0.450	F
A0A0B4K7K9	GO:0005515	0.917	F
A0A0C4DH27	GO:0005515	0.302	F
A0A0C4DH27	GO:0042802	0.517	F
A0A0D1CKI0	GO:0005199	0.378	F
A0A0D1DPX0	GO:0005199	0.414	F
A0A0D9SF12	GO:0005515	0.493	F
A0A0E1RWL5	GO:0016405	0.462	F
A0A0E1RXK8	GO:0004497	0.704	F
A0A0E1RXK8	GO:0004499	0.515	F
A0A0E1RXK8	GO:0016218	0.347	F
A0A0E3D8N3	GO:0004497	0.303	F
A0A0E3D8N3	GO:0016218	0.469	F
A0A0F6B5X3	GO:0005515	0.387	F
A0A0F6B5X3	GO:0097351	0.374	F
A0A0F6B8D8	GO:0005515	0.351	F
A0A0F6B8D8	GO:0061733	0.396	F
A0A0F6B8D9	GO:0005515	0.367	F
A0A0F6B8D9	GO:0097351	0.380	F
A0A0F6BAH8	GO:0005515	0.341	F
A0A0F6BAH9	GO:0005515	0.320	F
A0A0F6BAH9	GO:0016407	0.349	F
A0A0F6BAH9	GO:0061733	0.389	F
A0A0F6NRE2	GO:0046558	0.517	F
A0A0F7TZ11	GO:0004497	0.875	F
A0A0F7TZ11	GO:0016218	0.598	F
A0A0F9X418	GO:0016218	0.365	F
A0A0G2JMH3	GO:0005515	0.793	F
A0A0G2JMH3	GO:0005525	0.308	F
A0A0H2X6L3	GO:0003952	0.418	F
A0A0H3KA40	GO:0005515	0.406	F
A0A0H3LMJ1	GO:0000155	0.383	F
A0A0H3LMJ1	GO:0005515	0.578	F
A0A0H3LMJ1	GO:0071111	0.326	F
A0A0H3LVU7	GO:0005515	0.343	F
A0A0H3LVU7	GO:0052621	0.841	F
A0A0J9U5N0	GO:0005515	0.477	F
A0A0J9UHQ6	GO:0005199	0.469	F
A0A0J9UHQ6	GO:0005515	0.303	F
A0A0J9VT58	GO:0000978	0.541	F
A0A0J9VT58	GO:0000981	0.505	F
A0A0J9VYS2	GO:0000978	0.581	F
A0A0J9VYS2	GO:0000981	0.533	F
A0A0J9W3S9	GO:0000978	0.532	F
A0A0J9W3S9	GO:0000981	0.506	F
A0A0J9W9G2	GO:0000978	0.560	F
A0A0J9W9G2	GO:0000981	0.535	F
A0A0J9W9G2	GO:0003700	0.301	F
A0A0J9WAS0	GO:0000978	0.548	F
A0A0J9WAS0	GO:0000981	0.518	F
A0A0J9WAS0	GO:0003700	0.302	F
A0A0J9WG94	GO:0000978	0.317	F
A0A0J9WG94	GO:0003682	0.300	F
A0A0J9WG94	GO:0003700	0.314	F
A0A0J9WG94	GO:0005515	0.716	F
A0A0J9WG94	GO:0043565	0.466	F
A0A0J9WP80	GO:0000978	0.516	F
A0A0J9WP80	GO:0000981	0.509	F
A0A0J9WVC0	GO:0000978	0.551	F
A0A0J9WVC0	GO:0000981	0.515	F
A0A0J9WVC0	GO:0003700	0.331	F
A0A0J9YWL9	GO:0005515	0.861	F
A0A0J9YY54	GO:0005515	0.871	F
A0A0K3AWP8	GO:0005515	0.685	F
A0A0L1JEZ9	GO:0004497	0.759	F
A0A0L1JEZ9	GO:0004499	0.329	F
A0A0L1JEZ9	GO:0016218	0.302	F
A0A0L1JF88	GO:0008168	0.409	F
A0A0L1JF88	GO:0008170	0.495	F
A0A0L1JF88	GO:0008171	0.330	F
A0A0L1JF88	GO:0008757	0.435	F
A0A0M4JNZ0	GO:0004984	0.427	F
A0A0M4JNZ0	GO:0005549	0.424	F
A0A0M4JNZ0	GO:0170020	0.712	F
A0A0M8N8C7	GO:0004497	0.814	F
A0A0M8N8C7	GO:0016218	0.520	F
A0A0M8N9Q3	GO:0005515	0.391	F
A0A0N7KBN8	GO:0090729	0.468	F
A0A0N9LWM6	GO:0071855	0.323	F
A0A0P0UTJ1	GO:0090729	0.322	F
A0A0U1RQI7	GO:0005515	0.695	F
A0A0U1RQS6	GO:0005515	0.487	F
A0A125YR73	GO:0004366	0.613	F
A0A125YR73	GO:0016287	0.455	F
A0A125YWU9	GO:0005515	0.589	F
A0A125YYB5	GO:0004484	0.405	F
A0A125YYB5	GO:0005515	0.459	F
A0A183	GO:0005515	0.386	F
A0A194VQN7	GO:0016218	0.300	F
A0A194VQN7	GO:1904091	0.470	F
A0A194W8T8	GO:0005515	0.737	F
A0A1B0GTH9	GO:0005515	0.821	F
A0A1B0GTI8	GO:0005515	0.431	F
A0A1B0GTK4	GO:0005515	0.484	F
A0A1B0GTR0	GO:0005125	0.306	F
A0A1B0GTR0	GO:0005515	0.361	F
A0A1B0GTS1	GO:0005515	0.629	F
A0A1B0GTY4	GO:0005515	0.463	F
A0A1B0GU29	GO:0005515	0.507	F
A0A1B0GUA5	GO:0005515	0.451	F
A0A1B0GUA7	GO:0005515	0.376	F
A0A1B0GUV8	GO:0005515	0.693	F
A0A1B0GUW6	GO:0005515	0.499	F
A0A1B0GUW7	GO:0005515	0.346	F
A0A1B0GUY1	GO:0005201	0.384	F
A0A1B0GUY1	GO:0005515	0.533	F
A0A1B0GV85	GO:0005515	0.336	F
A0A1B0GV85	GO:0016722	0.450	F
A0A1B0GV90	GO:0005515	0.852	F
A0A1B0GVD1	GO:0005125	0.352	F
A0A1B0GVD1	GO:0005515	0.306	F
A0A1B0GVH4	GO:0005515	0.511	F
A0A1B0GVN3	GO:0005515	0.423	F
A0A1B0GVS7	GO:0005515	0.780	F
A0A1B0GVT2	GO:0005515	0.487	F
A0A1B0GVV1	GO:0005515	0.472	F
A0A1B0GVX0	GO:0005515	0.816	F
A0A1B0GVY4	GO:0005515	0.364	F
A0A1B0GVZ9	GO:0005515	0.373	F
A0A1B0GW54	GO:0005515	0.410	F
A0A1B0GW64	GO:0005515	0.492	F
A0A1B0GWB2	GO:0005515	0.703	F
A0A1B0GWH4	GO:0005515	0.633	F
A0A1D8PCF5	GO:0000978	0.491	F
A0A1D8PCF5	GO:0000981	0.304	F
A0A1D8PCF5	GO:0001228	0.318	F
A0A1D8PCM7	GO:0000978	0.663	F
A0A1D8PCM7	GO:0000981	0.599	F
A0A1D8PCT5	GO:0008047	0.452	F
A0A1D8PCT7	GO:0008047	0.453	F
A0A1D8PDI4	GO:0000978	0.789	F
A0A1D8PDI4	GO:0000981	0.591	F
A0A1D8PDI4	GO:0001228	0.321	F
A0A1D8PDI4	GO:0003700	0.313	F
A0A1D8PDI4	GO:0043565	0.517	F
A0A1D8PE43	GO:0000978	0.407	F
A0A1D8PE43	GO:0043565	0.429	F
A0A1D8PEH1	GO:0000978	0.548	F
A0A1D8PEH1	GO:0000981	0.372	F
A0A1D8PEH1	GO:0001228	0.464	F
A0A1D8PEH1	GO:0003700	0.375	F
A0A1D8PEH1	GO:0043565	0.516	F
A0A1D8PEJ0	GO:0008047	0.451	F
A0A1D8PG41	GO:0000978	0.573	F
A0A1D8PG41	GO:0000981	0.426	F
A0A1D8PG41	GO:0003700	0.305	F
A0A1D8PG41	GO:0043565	0.450	F
A0A1D8PGF3	GO:0000978	0.368	F
A0A1D8PGF3	GO:0003700	0.416	F
A0A1D8PGF3	GO:0043565	0.695	F
A0A1D8PGW8	GO:0008047	0.452	F
A0A1D8PHW6	GO:0000978	0.543	F
A0A1D8PHW6	GO:0000981	0.363	F
A0A1D8PHW6	GO:0001228	0.379	F
A0A1D8PHW6	GO:0003700	0.447	F
A0A1D8PHW6	GO:0043565	0.435	F
A0A1D8PJ72	GO:0001216	0.718	F
A0A1D8PJ72	GO:0043565	0.816	F
A0A1D8PJ96	GO:0001228	0.339	F
A0A1D8PJ96	GO:0003700	0.347	F
A0A1D8PJ96	GO:0043565	0.680	F
A0A1D8PJJ7	GO:0000978	0.454	F
A0A1D8PJJ7	GO:0005515	0.361	F
A0A1D8PJJ7	GO:0043565	0.601	F
A0A1D8PJX7	GO:0000978	0.317	F
A0A1D8PJX7	GO:0043565	0.592	F
A0A1D8PKB5	GO:0000981	0.487	F
A0A1D8PKB5	GO:0043565	0.368	F
A0A1D8PL89	GO:0000978	0.547	F
A0A1D8PL89	GO:0000981	0.394	F
A0A1D8PL89	GO:0001216	0.465	F
A0A1D8PL89	GO:0003700	0.405	F
A0A1D8PL89	GO:0043565	0.596	F
A0A1D8PLA4	GO:0000978	0.423	F
A0A1D8PLA4	GO:0001216	0.408	F
A0A1D8PLA4	GO:0001228	0.320	F
A0A1D8PLA4	GO:0043565	0.639	F
A0A1D8PLT8	GO:0005515	0.851	F
A0A1D8PM93	GO:0005515	0.886	F
A0A1D8PME2	GO:0000978	0.556	F
A0A1D8PME2	GO:0000981	0.361	F
A0A1D8PME2	GO:0001228	0.316	F
A0A1D8PME2	GO:0043565	0.523	F
A0A1D8PMM6	GO:0008047	0.369	F
A0A1D8PMQ3	GO:0008047	0.452	F
A0A1D8PN93	GO:0000978	0.419	F
A0A1D8PN93	GO:0001216	0.345	F
A0A1D8PN93	GO:0001228	0.466	F
A0A1D8PN93	GO:0043565	0.506	F
A0A1D8PNF7	GO:0000978	0.564	F
A0A1D8PNF7	GO:0000981	0.342	F
A0A1D8PNF7	GO:0043565	0.406	F
A0A1D8PNM8	GO:0000978	0.357	F
A0A1D8PNM8	GO:0000981	0.344	F
A0A1D8PNM8	GO:0001216	0.435	F
A0A1D8PNM8	GO:0043565	0.543	F
A0A1D8PNN1	GO:0043565	0.371	F
A0A1D8PPQ3	GO:0000978	0.473	F
A0A1D8PPQ3	GO:0043565	0.403	F
A0A1D8PQ19	GO:0000026	0.305	F
A0A1D8PQ19	GO:0008047	0.454	F
A0A1D8PRL9	GO:0000978	0.762	F
A0A1D8PRL9	GO:0000981	0.741	F
A0A1D8PT64	GO:0000978	0.738	F
A0A1D8PT64	GO:0000981	0.594	F
A0A1D8PT64	GO:0001228	0.581	F
A0A1D8PT64	GO:0043565	0.355	F
A0A1D8PU45	GO:0000978	0.654	F
A0A1D8PU45	GO:0000981	0.554	F
A0A1D8PU45	GO:0043565	0.411	F
A0A1D9PYE1	GO:0003700	0.333	F
A0A1D9QGL5	GO:0003700	0.676	F
A0A1D9QGL5	GO:0043565	0.541	F
A0A1E3M8P2	GO:0015343	0.450	F
A0A1E3M8P2	GO:0071949	0.625	F
A0A1I1NU27	GO:0005515	0.397	F
A0A1I1P2K9	GO:0005515	0.436	F
A0A1L9X985	GO:0008168	0.397	F
